date,open,high,low,close,volume
10/5/2018,261.0685,261.5912,257.9413,259.3832,105915178
10/8/2018,258.6893,259.7437,257.2925,259.3832,87705879
10/9/2018,258.9957,260.3205,258.437,259.0047,74311194
10/10/2018,258.4911,258.5632,250.4253,250.8038,214436855
10/11/2018,249.7044,251.3445,243.6483,245.2795,274840491
10/12/2018,249.425,249.7134,245.4597,248.686,182971381
10/15/2018,248.3255,249.6683,247.199,247.2892,102111933
10/16/2018,249.2718,253.0749,248.7942,252.6963,118212167
10/17/2018,252.7324,253.3722,250.1369,252.7414,110625987
10/18/2018,251.7951,252.399,247.8028,249.0916,134471672
10/19/2018,249.7494,251.705,248.2534,248.9564,139851825
10/22/2018,249.6323,249.9567,247.2982,247.8389,82351338
10/23/2018,244.18,247.7127,242.0712,246.5772,145624229
10/24/2018,246.3249,246.7124,238.5475,239.1063,177362361
10/25/2018,240.9627,244.955,239.9264,243.396,138061545
10/26/2018,239.647,244.2251,236.3756,239.1153,201520963
10/29/2018,242.2424,243.5492,234.1767,237.7905,160749101
10/30/2018,237.6193,241.6296,237.1236,241.3142,157115995
10/31/2018,243.9097,246.2347,243.432,243.8916,128296325
11/1/2018,244.7658,246.6853,243.6663,246.4871,99495037
11/2/2018,247.6046,248.0371,242.9544,245.0271,122634107
11/5/2018,245.5228,246.9377,244.5405,246.3789,65622482
11/6/2018,246.3159,248.1002,246.2528,247.938,59860017
11/7/2018,250.1369,253.3272,249.7044,253.2461,102752099
11/8/2018,252.435,253.4353,251.6329,252.7865,65584886
11/9/2018,251.4617,251.651,248.8933,250.3172,98812561
11/12/2018,249.8035,250.0468,245.1173,245.64,99673574
11/13/2018,246.1086,248.1228,244.4504,245.1803,98176610
11/14/2018,247.0729,247.4784,241.927,243.5041,125335931
11/15/2018,242.2244,246.5141,240.6295,246.0455,135101437
11/16/2018,244.937,247.6046,244.4143,246.6853,126653240
11/19/2018,246.0725,246.3699,241.5846,242.5128,102876084
11/20/2018,239.1423,240.6203,237.1507,238.0248,136021311
11/21/2018,239.5929,240.7555,238.8269,238.8359,75563743
11/23/2018,237.1777,238.6587,237.0786,237.2408,42807878
11/26/2018,239.5208,241.2962,239.1243,241.0709,79916381
11/27/2018,240.0255,241.882,239.4127,241.882,75371078
11/28/2018,242.9634,247.4514,241.8163,247.4514,127629633
11/29/2018,246.6673,248.3255,245.5138,246.9106,82256010
11/30/2018,246.7574,248.9834,246.433,248.4157,98157846
12/3/2018,252.5882,252.6963,250.0874,251.705,102960337
12/4/2018,250.8669,251.2995,243.2338,243.5492,177466051
12/6/2018,239.647,243.2968,236.5108,243.1797,203991309
12/7/2018,242.8372,244.4233,236.682,237.5292,160919250
12/10/2018,237.3489,238.9632,233.0682,237.9798,151236208
12/11/2018,241.2151,241.4043,236.5469,238.0338,121208739
12/12/2018,241.0438,242.4227,239.1513,239.2324,97856558
12/13/2018,240.1877,241.0619,238.0248,239.1513,96525689
12/14/2018,236.9794,237.9437,234.1767,234.7354,116891750
12/17/2018,233.7712,234.8977,228.4766,230.1303,165355837
12/18/2018,231.7885,232.4644,228.2558,229.878,133982645
12/19/2018,229.9591,233.7712,224.7141,226.4354,214848880
12/20/2018,225.1737,226.7598,220.4785,222.7495,252053377
12/21/2018,223.688,226.3805,217.5596,218.2123,255345633
12/24/2018,216.7074,218.3351,212.383,212.4465,147311588
12/26/2018,213.9242,223.1803,211.9207,223.1803,218485360
12/27/2018,219.9076,225.0932,216.6349,224.8938,186267342
12/28/2018,226.2627,227.9126,223.4251,224.6037,153068658
12/31/2018,226.2446,226.8157,224.3498,226.5709,144299370
1/2/2019,222.999,227.7404,222.9718,226.8066,126743877
1/3/2019,225.0388,225.347,220.9048,221.3944,143872958
1/4/2019,224.4586,229.4629,224.0778,228.8102,142573163
1/7/2019,229.0821,232.0376,228.1756,230.6142,103014490
1/8/2019,232.8263,233.2705,230.2697,232.7809,102313170
1/9/2019,233.4971,234.721,232.2551,233.8688,94813642
1/10/2019,232.3186,234.9477,231.6296,234.6938,96823923
1/11/2019,233.6059,234.8115,233.0167,234.7845,73858110
1/14/2019,232.8625,234.168,232.4546,233.3521,70015565
1/15/2019,233.7329,236.3438,233.7238,236.0265,85094498
1/16/2019,236.4616,237.4921,236.2531,236.5976,77542617
1/17/2019,235.7182,239.263,235.6729,238.3926,95955433
1/18/2019,240.2239,242.0371,238.4271,241.5656,127900303
1/22/2019,240.0789,240.2964,236.6702,238.302,115433266
1/23/2019,239.3445,240.0517,236.3075,238.8006,86030287
1/24/2019,238.6193,239.5168,237.5949,238.9275,59204139
1/25/2019,240.7951,241.7832,239.0268,240.9492,96883358
1/28/2019,238.7825,239.1814,237.3319,239.1179,85170996
1/29/2019,239.263,239.8341,237.9575,238.8006,65933663
1/30/2019,240.3327,243.4332,239.5621,242.581,92297463
1/31/2019,242.5176,245.201,242.3,244.7115,104012073
2/1/2019,244.9109,245.8628,244.0315,244.8293,85754736
2/4/2019,244.8746,246.6153,244.1947,246.5518,60688331
2/5/2019,246.987,247.8935,246.4793,247.5853,79514212
2/6/2019,247.3043,247.8029,246.5155,247.2589,58289937
2/7/2019,245.6271,246.1801,243.2247,244.9018,95300784
2/8/2019,243.6417,245.3007,242.8077,245.201,75769705
2/11/2019,245.8628,246.1257,244.8021,245.337,68021423
2/12/2019,246.9688,248.8726,246.8963,248.4919,72060303
2/13/2019,249.335,250.1509,248.9089,249.2987,65155977
2/14/2019,248.2018,249.888,247.3768,248.7457,83057129
2/15/2019,250.5407,251.4926,250.3322,251.4564,96950082
2/19/2019,250.6507,252.5533,250.6405,251.8915,59120804
2/20/2019,251.8553,252.8616,251.3476,252.3992,76610767
2/21/2019,251.7555,252.1182,250.5271,251.5017,64214727
2/22/2019,252.1272,253.2605,251.4862,253.061,78086268
2/25/2019,254.5025,255.0283,253.3239,253.4055,69030699
2/26/2019,253.0519,254.1126,252.8434,253.2242,56778902
2/27/2019,252.4989,253.469,251.5561,253.1154,56820264
2/28/2019,252.8978,253.342,252.3176,252.644,69199600
3/1/2019,254.2396,254.6384,252.7709,254.2214,77748145
3/4/2019,255.2912,255.536,250.9759,253.2967,106400309
3/5/2019,253.4236,253.6231,252.3992,252.9522,59114559
3/6/2019,253.0701,253.0791,251.0937,251.4201,75039771
3/7/2019,250.9668,251.1119,248.4647,249.3169,94728372
3/8/2019,247.4402,248.9905,246.9688,248.8182,85759227
3/11/2019,249.5435,252.5896,249.5163,252.4264,64925449
3/12/2019,252.9885,253.9041,252.7981,253.3783,79591019
3/13/2019,254.2758,255.9983,254.1126,255.0555,80520845
3/14/2019,255.0827,255.5088,254.4446,254.8923,67474399
3/15/2019,255.445,256.9657,255.2538,256.1462,81308979
3/18/2019,256.3647,257.3754,256.1371,257.0749,62152857
3/19/2019,258.1494,258.9233,256.2372,257.1387,90220528
3/20/2019,256.9201,258.1403,255.2447,256.3647,84516510
3/21/2019,255.5361,259.67,255.4906,259.2602,79503084
3/22/2019,257.8853,258.4165,254.2067,254.2704,122584329
3/25/2019,253.9244,255.1221,252.8045,254.0792,85312509
3/26/2019,255.8548,256.9383,254.5527,255.9732,68047406
3/27/2019,255.9641,256.5559,253.0685,254.6347,72174824
3/28/2019,255.272,256.0551,254.1065,255.5998,56107818
3/29/2019,257.1296,257.5393,255.9914,257.2115,82160899
4/1/2019,259.2329,260.5623,258.9598,260.2618,77617945
4/2/2019,260.4531,260.6261,259.588,260.3893,40021425
4/3/2019,261.6186,262.0192,260.189,260.7991,68183165
4/4/2019,261.1269,261.7451,260.4257,261.4911,48960844
4/5/2019,262.1649,262.8114,261.8735,262.7567,58559409
4/8/2019,262.3288,263.0663,261.6641,262.9571,53524986
4/9/2019,261.9828,262.3106,261.054,261.6095,66113303
4/10/2019,262.0283,262.5928,261.6095,262.5018,52601499
4/11/2019,262.9935,263.0026,261.8535,262.4289,55045415
4/12/2019,264.0588,264.4868,262.4754,264.2045,69701774
4/15/2019,264.2774,264.3775,263.2166,264.0315,49578052
4/16/2019,264.9238,264.9785,263.6036,264.2045,52127286
4/17/2019,265.3336,265.3564,263.1392,263.558,58145586
4/18/2019,264.1499,264.3502,262.8387,264.077,68708513
4/22/2019,263.3031,264.4549,263.212,264.3047,40160140
4/23/2019,264.678,266.9179,264.4413,266.6812,52189887
4/24/2019,266.5993,266.9362,265.9437,266.0893,50358501
4/25/2019,265.9892,266.5901,264.7235,265.9254,57770862
4/26/2019,265.971,267.2366,265.188,267.1638,50916423
4/29/2019,267.2548,268.1108,267.1638,267.5826,57197747
4/30/2019,267.2366,268.0106,265.8071,267.7192,81111733
5/1/2019,268.3566,268.566,265.6978,265.7069,71671870
5/2/2019,265.5885,266.5173,263.6218,265.1333,65030170
5/3/2019,266.6266,268.0106,265.2424,267.7283,56516723
5/6/2019,263.3759,267.0727,263.0572,266.6266,107198069
5/7/2019,264.1954,264.7964,260.2436,262.174,144563154
5/8/2019,261.8098,263.5398,261.2088,261.8098,91512947
5/9/2019,259.7155,261.6277,257.9582,261.0176,103471104
5/10/2019,260.0706,263.0936,257.0476,262.3288,112380054
5/13/2019,257.1569,258.1312,254.8896,255.7364,127290527
5/14/2019,256.7653,259.5971,256.6379,258.0492,76954311
5/15/2019,256.4011,260.2072,256.1917,259.5607,73861158
5/16/2019,260.2709,263.3395,260.1981,261.9646,76684778
5/17/2019,259.6336,262.7841,259.616,260.2709,100353024
5/20/2019,258.6502,259.8976,257.7943,258.55,62775223
5/21/2019,260.2618,261.2634,260.0069,260.881,46847085
5/22/2019,259.9158,261.0449,259.5971,260.0797,49415848
5/23/2019,257.8307,257.8762,255.4724,256.9019,98662584
5/24/2019,258.3588,258.7776,256.8564,257.4847,55268095
5/28/2019,257.7669,258.7321,255.0717,255.0899,70029356
5/29/2019,253.9609,254.3706,251.9576,253.3781,104972927
5/30/2019,254.143,254.9898,252.9547,254.0701,61259925
5/31/2019,251.4933,252.331,250.6191,250.6465,86758995
6/3/2019,250.6829,251.8139,248.6615,250.0091,96299769
6/4/2019,252.331,255.5725,251.8757,255.4359,77124332
6/5/2019,257.0749,257.6759,255.2447,257.6486,71169717
6/6/2019,257.9491,260.0069,257.2935,259.324,69370887
6/7/2019,260.3529,263.0117,260.1799,261.919,74234655
6/10/2019,263.4852,264.8055,263.033,263.121,60723460
6/11/2019,264.9603,265.3336,262.4021,263.0572,58601045
6/12/2019,262.8205,263.385,262.0693,262.5928,47058443
6/13/2019,263.5125,264.0406,262.8023,263.6764,48894632
6/14/2019,263.385,263.9951,262.6111,263.385,52324716
6/17/2019,263.6218,264.2591,263.3122,263.4852,39142877
6/18/2019,265.3245,267.3095,264.9603,266.2441,85244302
6/19/2019,266.3807,267.3823,265.3973,266.8451,78519949
6/20/2019,269.5585,269.8037,266.9047,269.3946,116489283
6/21/2019,269.1235,270.3953,268.785,269.0046,83309466
6/24/2019,269.215,269.5352,268.5196,268.6752,47562557
6/25/2019,268.7301,268.7575,265.9302,266.04,81834041
6/26/2019,266.9458,267.4582,265.6603,265.7747,51584902
6/27/2019,266.5433,267.2295,266.159,266.7171,40256887
6/28/2019,267.7053,268.5928,267.1837,268.0896,59255834
7/1/2019,271.4567,271.6763,269.3065,270.5234,78867575
7/2/2019,270.4777,271.2829,269.6267,271.228,61504544
7/3/2019,271.9142,273.4148,271.7678,273.3965,40898896
7/5/2019,272.1521,273.2501,270.8437,273.0854,51657416
7/8/2019,271.7587,272.9005,271.0358,271.5848,45841772
7/9/2019,270.4136,272.2253,270.3587,271.9233,41068189
7/10/2019,273.003,274.1834,272.4632,273.2226,58547783
7/11/2019,273.8723,274.1102,272.8475,273.8631,50832063
7/12/2019,274.3572,275.1624,274.0461,275.0892,40335336
7/15/2019,275.5284,275.5284,274.6683,275.1807,33910261
7/16/2019,275.0892,275.2996,273.9821,274.2291,40533990
7/17/2019,274.2657,274.4304,272.4266,272.4266,43952969
7/18/2019,271.9233,273.8082,271.475,273.4239,51589195
7/19/2019,274.531,274.5585,271.7129,271.905,70991785
7/22/2019,272.3076,273.122,271.7861,272.573,43652365
7/23/2019,273.7076,274.5219,272.8658,274.5219,44601745
7/24/2019,273.7533,275.812,273.6618,275.812,47213232
7/25/2019,275.3545,275.4094,273.6801,274.4944,55378544
7/26/2019,275.1898,276.5349,275.0617,276.3336,45022816
7/29/2019,276.2146,276.2604,275.2722,275.8303,38091054
7/30/2019,274.4121,275.565,274.0278,275.1532,45813578
7/31/2019,275.4003,275.5924,270.1025,272.1429,104245162
8/1/2019,272.2985,275.2905,268.968,269.7731,142531739
8/2/2019,268.8673,269.1144,266.1681,267.7419,116724483
8/5/2019,263.597,263.7068,257.7686,259.69,177891127
8/6/2019,261.6024,263.5513,260.1109,263.3317,120521001
8/7/2019,260.2207,264.265,258.0614,263.4872,140409925
8/8/2019,264.9969,268.6569,264.4388,268.6569,87460322
8/9/2019,267.7053,268.3092,265.0244,266.8269,93702071
8/12/2019,265.308,266.8134,262.618,263.6245,75230899
8/13/2019,263.2768,269.1418,262.9291,267.6778,94713738
8/14/2019,263.5787,267.5995,259.6351,259.7632,135369567
8/15/2019,260.6599,261.3553,258.3816,260.4495,101929845
8/16/2019,262.1239,264.7316,260.5079,264.2924,85808933
8/19/2019,267.3484,268.1628,266.6622,267.4765,53583732
8/20/2019,266.9641,267.504,265.2989,265.427,51614878
8/21/2019,267.6138,267.9615,266.9184,267.5863,49565853
8/22/2019,268.3,268.9405,265.7106,267.504,51698543
8/23/2019,266.1864,267.87,259.3698,260.6325,149217157
8/26/2019,262.8467,263.5147,261.3004,263.5147,72478929
8/27/2019,264.9237,265.2989,261.7122,262.4807,68262998
8/28/2019,261.8128,264.4937,260.9985,264.329,59852324
8/29/2019,266.9184,268.236,265.9028,267.7053,57913188
8/30/2019,269.2059,269.2241,266.6439,267.5888,62831109
9/3/2019,265.8662,266.7903,264.6767,266.0309,69078772
9/4/2019,268.2177,269.0549,267.4582,268.9771,46813644
9/5/2019,271.5574,273.4239,269.0055,272.4357,83197295
9/6/2019,272.82,273.3599,272.1338,272.7102,49510922
9/9/2019,273.7076,273.7991,271.8959,272.8475,51086154
9/10/2019,272.0789,272.8475,270.8071,272.7834,57698673
9/11/2019,273.0945,274.8055,272.4357,274.7232,68008165
9/12/2019,275.6382,276.7453,274.8696,275.6748,72546530
9/13/2019,276.1231,276.48,275.1166,275.4918,62053458
9/16/2019,274.348,275.5355,273.9912,274.6408,57934320
9/17/2019,274.4395,275.4277,274.2657,275.3362,42770135
9/18/2019,274.9428,275.6107,272.8841,275.5009,73875018
9/19/2019,275.8944,276.9008,275.1444,275.4826,77933334
9/20/2019,276.0987,276.3836,273.3869,274.1867,96939851
9/23/2019,273.5156,274.8485,273.2582,274.1223,47134009
9/24/2019,275.2254,275.6207,270.997,271.9713,97160127
9/25/2019,272.0541,274.0304,270.5557,273.58,73267803
9/26/2019,273.5892,273.8006,271.5853,273.0101,58594707
9/27/2019,273.773,273.8801,269.9674,271.5393,84755721
9/30/2019,272.0633,273.5156,272.0173,272.7986,52438861
10/1/2019,273.6903,274.3475,269.3332,269.5538,89425082
10/2/2019,267.9543,267.9635,263.4869,264.7922,124208927
10/3/2019,264.5624,266.9891,261.8139,266.9615,85718095
10/4/2019,267.6234,270.8315,267.3292,270.5741,66737063
10/7/2019,269.7652,271.4106,269.1217,269.4067,60549809
10/8/2019,267.5315,268.276,265.1874,265.2242,101367099
10/9/2019,267.2649,268.6897,265.3399,267.7429,64341784
10/10/2019,267.6602,270.4454,267.4947,269.5538,54459839
10/11/2019,272.339,274.6095,272.2239,272.3482,101099695
10/14/2019,272.0265,272.7067,271.6956,272.0449,40467320
10/15/2019,273.102,275.492,272.9825,274.7382,48123837
10/16/2019,274.2694,274.9956,273.8557,274.297,50293197
10/17/2019,275.4736,275.9883,274.4027,275.1059,46676445
10/18/2019,274.5635,275.2116,273.0009,273.9017,64293228
10/21/2019,275.2346,275.9608,274.7888,275.7585,39388285
10/22/2019,276.3009,276.595,274.7658,274.8577,49028214
10/23/2019,274.6003,275.7126,274.3843,275.6574,34857719
10/24/2019,276.6042,276.7513,275.2714,276.1078,35688865
10/25/2019,275.5287,277.79,275.4741,277.2385,45145150
10/28/2019,278.4703,279.3068,278.4427,278.8012,42076051
10/29/2019,278.5255,279.6561,278.3967,278.7184,44201626
10/30/2019,278.9207,279.9502,277.597,279.5733,49542312
10/31/2019,279.5641,279.5641,277.358,278.8288,68955393
11/1/2019,280.2866,281.4577,280.1249,281.4118,71071915
11/4/2019,282.9837,283.1215,282.1655,282.5424,60270655
11/5/2019,282.7447,283.0475,281.9357,282.2299,42809998
11/6/2019,282.2299,282.57,281.3382,282.2942,46402927
11/7/2019,283.6508,284.6383,282.809,283.287,53823043
11/8/2019,282.9377,284.0441,282.2299,283.9856,49019213
11/11/2019,282.5884,283.6179,282.4505,283.4433,35775777
11/12/2019,283.811,284.9508,283.2594,284.0408,46141997
11/13/2019,283.0388,284.5371,282.809,284.1327,54261698
11/14/2019,283.8477,284.6291,283.2043,284.5463,51148052
11/15/2019,285.8976,286.6514,285.199,286.6054,61990853
11/18/2019,286.3664,287.0558,285.9068,286.8168,49285964
11/19/2019,287.4235,287.4327,286.0814,286.7341,67663099
11/20/2019,286.1366,286.6606,284.0959,285.6678,79200298
11/21/2019,285.7781,285.8884,284.3993,285.2082,54403450
11/22/2019,285.9619,286.0998,284.8221,285.8424,44803329
11/25/2019,286.7801,288.0578,286.7801,288.0578,48606151
11/26/2019,288.0945,288.8943,287.7728,288.7104,37515200
11/27/2019,289.1976,289.9973,288.977,289.9973,44260649
11/29/2019,289.4274,289.6756,288.692,288.9219,36592740
12/2/2019,289.1792,289.2436,286.0355,286.4675,75719967
12/3/2019,283.719,284.6291,282.3218,284.5463,74784721
12/4/2019,285.6034,286.9087,285.2541,286.3021,49007961
12/5/2019,287.0099,287.0282,285.4931,286.8168,40657041
12/6/2019,288.738,289.8411,288.738,289.4366,48926121
12/9/2019,289.0414,289.7216,288.453,288.5266,34788380
12/10/2019,288.4714,289.1425,287.543,288.2049,52609340
12/11/2019,288.6645,289.2804,288.206,289.023,46889653
12/12/2019,289.0322,292.3046,288.7932,291.5141,96035635
12/13/2019,291.2751,292.9297,290.4937,291.6887,81489263
12/16/2019,293.3985,294.2901,291.6282,293.6926,82723814
12/17/2019,294.0787,294.3821,293.6743,293.757,61062693
12/18/2019,294.1522,294.3821,293.7202,293.7754,48721894
12/19/2019,293.9683,295.0531,293.7152,294.9796,85248597
12/20/2019,296.0171,297.4158,295.0262,296.2665,149214080
12/23/2019,297.0609,297.1163,296.5713,296.7191,52980805
12/24/2019,296.95,296.9962,296.4235,296.7283,20270007
12/26/2019,297.1163,298.3171,297.1071,298.3079,30854382
12/27/2019,299.0469,299.1023,297.6982,298.234,42523486
12/30/2019,298.3171,298.4557,296.1002,296.5898,49652827
12/31/2019,296.0817,297.5597,295.7307,297.3103,57059907
1/2/2020,298.8621,300.1092,297.9292,300.0907,59037072
1/3/2020,296.6637,298.9545,296.6082,297.8183,77708081
1/6/2020,296.0448,299.0376,295.9247,298.9545,55596982
1/7/2020,298.3818,298.8621,297.6613,298.1139,40461249
1/8/2020,298.3079,300.9313,298.0585,299.7027,68177241
1/9/2020,301.2731,301.8088,300.6911,301.7349,48421935
1/10/2020,302.326,302.4831,300.3955,300.8666,53028660
1/13/2020,301.4948,302.945,301.0606,302.9358,47026115
1/14/2020,302.4924,303.5547,301.9141,302.4739,62784185
1/15/2020,302.3815,303.9242,302.2984,303.1575,71870739
1/16/2020,304.5523,305.6792,304.3214,305.6792,53788867
1/17/2020,306.3997,306.8431,305.6182,306.6307,95778839
1/21/2020,305.6608,306.8431,305.5869,306.0302,77624157
1/22/2020,306.8985,307.5544,305.9102,306.0672,48705035
1/23/2020,305.4113,306.8322,304.2844,306.4182,51828259
1/24/2020,307.0833,307.1664,302.3908,303.6932,87465785
1/27/2020,298.391,300.3216,298.0493,298.8252,83797934
1/28/2020,300.2662,302.8434,298.9211,301.9566,63519891
1/29/2020,303.333,303.5639,301.504,301.7072,53714641
1/30/2020,299.6196,302.8988,298.8621,302.6864,75184385
1/31/2020,302.0582,302.2153,296.2665,297.1902,113659402
2/3/2020,298.6866,301.2823,298.5665,299.3979,68931216
2/4/2020,303.0466,304.8386,302.7233,303.9611,61704740
2/5/2020,306.9264,307.6837,305.4483,307.4713,64864742
2/6/2020,308.4412,308.6998,307.4158,308.5058,49982975
2/7/2020,307.4343,308.5189,306.3074,306.8616,64074382
2/10/2020,305.9656,309.2171,305.9286,309.1524,41779456
2/11/2020,310.5285,311.314,309.1561,309.6882,54773045
2/12/2020,311.1384,311.8959,310.769,311.6834,42844434
2/13/2020,310.2444,312.3301,309.9653,311.3509,54038002
2/14/2020,311.7666,311.9698,310.5565,311.8497,64518123
2/18/2020,310.8429,311.9123,309.642,311.0461,57195407
2/19/2020,312.0252,313.2168,311.7389,312.5333,48587393
2/20/2020,311.9812,312.8104,308.2303,311.2493,73891268
2/21/2020,309.8822,310.1962,307.2126,308.044,113656552
2/24/2020,298.4926,308.12,296.7376,297.8276,160991237
2/25/2020,299.2316,299.8505,287.916,288.8028,217564684
2/26/2020,290.2161,293.8463,287.0015,287.7405,192818004
2/27/2020,282.1612,287.7993,274.8176,274.8176,282544492
2/28/2020,266.6795,275.1704,263.7606,273.6629,384911854
3/2/2020,275.4642,285.579,272.0002,285.5143,237377617
